system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
3B43_20000301_7A_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2000-03,155.98293328285217,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
3B43_20000401_7A_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2000-04,10.506932213902473,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
3B43_20000401_7A_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2000-04,6.280225440859795,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
3B43_20000401_7A_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2000-04,13.664906769990921,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
3B43_20000401_7A_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2000-04,7.440134659409523,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
3B43_20000401_7A_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2000-04,14.093305170536041,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
3B43_20000401_7A_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2000-04,5.9142279624938965,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
3B43_20000401_7A_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2000-04,8.283249512314796,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
3B43_20000401_7A_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2000-04,12.70663931965828,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
3B43_20000401_7A_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2000-04,15.86775004863739,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
3B43_20000401_7A_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2000-04,7.497993931174278,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
